episode,reward
18940,202.19619280970807
18941,209.01139926952806
18942,188.751086310504
18943,199.51309473587665
18944,201.63333313089518
18945,196.8729114322491
18946,196.03280861199573
18947,179.766147328698
18948,193.34222963563198
18949,203.43548793296003
18950,205.61919763061601
18951,199.6512978117824
18952,190.89473725093004
18953,196.07769083981577
18954,201.37499403981593
18955,205.94701374083206
18956,199.6203199037382
18957,203.29496476470763
18958,203.36868184483407
18959,197.55554611708132
18960,204.1153141222283
18961,207.66780531298332
18962,199.43091689755664
18963,199.41723518100335
18964,205.6955336122421
18965,193.51883635250252
18966,210.47999682308472
18967,195.2355004344299
18968,184.95304623434578
18969,195.07258284595613
18970,199.71332448261185
18971,197.46194523996965
18972,191.1995428478151
18973,206.24770432832423
18974,203.42019017519857
18975,189.73814131984605
18976,161.15060187762532
18977,174.50953056507652
18978,199.8322317729955
18979,208.46936276471217
18980,201.32717866093287
18981,201.67020089501418
18982,195.21373455584975
18983,201.69715008329706
18984,206.48671394728134
18985,197.67972492058308
18986,195.4903652014591
18987,185.79113138761065
18988,191.32746986136794
18989,197.20293831055636
18990,207.49093567801225
18991,189.27459855840797
18992,185.94790012069976
18993,201.27073348489125
18994,201.68298980095528
18995,207.1036474031163
18996,203.51404606858802
18997,208.46550260447773
18998,198.31634706412615
18999,205.09843920570114
19000,199.1757167414207
19001,203.30117052725745
19002,203.86964565060475
19003,188.14763531407021
19004,204.72025312702203
19005,205.44605625984616
19006,191.4869830598438
19007,186.3029513201095
19008,205.68621764366222
19009,191.91294094841126
19010,199.50224242302716
19011,203.90605476020707
19012,202.71665879762227
19013,208.1587544970228
19014,183.12537371192957
19015,155.35015721220304
19016,187.12642415289446
19017,186.55611802055145
19018,197.63708720537238
19019,206.28222202090788
19020,201.27043746029167
19021,205.5332201344826
19022,206.52456152151848
19023,203.84257282120956
19024,205.50612159041071
19025,189.18812167178405
19026,169.14873295893332
19027,201.29055822561412
19028,208.33552271540802
19029,203.7059006075614
19030,199.51238730319724
19031,200.12618726770745
19032,194.34343422259408
19033,192.8033922905163
19034,201.6803780563118
19035,204.15412821691842
19036,204.74384257435327
19037,191.92699040330027
19038,187.1355907450181
19039,199.85349597687772
19040,204.14090951908656
19041,176.78761224292492
19042,187.0712733103886
19043,192.8411328018184
19044,195.3121827590941
19045,177.632858469166
19046,199.9937041494122
19047,197.47496269778537
19048,201.51152625405533
19049,197.1023095796825
19050,206.88040922870917
19051,193.02966784462052
19052,193.50679361132146
19053,195.75661802591475
19054,181.49445215293272
19055,199.27811051578584
19056,206.3195210673203
19057,205.67186082888082
19058,189.22493866472675
19059,201.11330663130695
19060,178.77399698386498
19061,197.62474717308507
19062,187.50875545409033
19063,201.98108484723068
19064,178.57072723501278
19065,195.28283779151573
19066,186.37713341290336
19067,182.9451197431744
19068,180.55008276481567
19069,190.36481625146482
19070,196.42254680892793
19071,202.72095732747223
19072,190.6289645701004
19073,182.87195653329903
19074,197.18518205656952
19075,201.50630848751004
19076,201.0431420555766
19077,191.57321819593434
19078,195.39294088609955
19079,201.5954652413325
19080,201.01184946320743
19081,199.32451938052301
19082,197.80738263871413
19083,195.16473986552103
19084,204.32878459685804
19085,182.66785604681908
19086,206.68536919689123
19087,178.9023678225167
19088,201.34452041157923
19089,203.46054717566864
19090,205.08445297808177
19091,197.7253044101861
19092,208.47245141726654
19093,201.66731760493175
19094,206.3185798792655
19095,201.54225577510286
19096,203.6222038985843
19097,205.52250561441082
19098,203.29282360974688
19099,199.5419564687437
19100,205.75852046137425
19101,205.518123181527
19102,201.2237662786281
19103,201.66110363190737
19104,201.65998361961633
19105,193.48834054898944
19106,203.71820974641938
19107,192.97476263822008
19108,202.05237307217547
19109,204.10964776341868
19110,188.7699256124112
19111,199.46757498368243
19112,205.5558314939722
19113,201.428801010318
19114,202.09948779608143
19115,183.36021588736455
19116,182.81539737686117
19117,207.866172404679
19118,196.986229651691
19119,189.7878360405876
19120,197.65500260269448
19121,205.6966133085141
19122,199.72394265924007
19123,193.30467028981843
19124,192.91414718054878
19125,205.70078141593095
19126,203.45329931878604
19127,197.12742449418016
19128,202.96352789013406
19129,193.5186033733994
19130,206.1090782254702
19131,206.47633404027283
19132,189.26775865299015
19133,196.67899132655714
19134,207.25210098555536
19135,197.67944765928678
19136,201.28554108592064
19137,205.7391386703084
19138,184.64373694314696
19139,171.72527573354856
19140,165.70396199178802
19141,172.68766152768725
19142,199.17372681788603
19143,205.7019587796039
19144,199.5007730368085
19145,186.46977517912381
19146,195.6867125921988
19147,202.5257163498045
19148,203.58601038091058
19149,201.67542603057694
19150,205.06361062558247
19151,205.43558024635604
19152,199.51410808360544
19153,187.08738309555125
19154,199.18887959759797
19155,208.22476262171148
19156,196.9722754117882
19157,195.72895661343
19158,188.1285786504668
19159,200.04069622775333
19160,199.3070792007744
19161,199.3009595999971
19162,200.3856686762645
19163,208.49036147099042
19164,207.6233641316066
19165,205.5521442391066
19166,203.7253107635874
19167,199.67997116591914
19168,179.25149269362223
19169,177.94599029305851
19170,168.70145838480587
19171,200.10912768774566
19172,199.51909297800114
19173,202.42441448529112
19174,205.2928136522654
19175,202.12660165460784
19176,193.32403416609384
19177,199.90976343370724
19178,201.72417084513748
19179,203.62540388049263
19180,205.9146195242272
19181,199.41035060170867
19182,205.53364443482621
19183,189.1175403553852
19184,199.53528590708203
19185,187.52163559023612
19186,202.28460993371272
19187,197.0892081067062
19188,199.30276865168767
19189,201.29262271456292
19190,202.71408386246404
19191,206.32340387798635
19192,203.26981642262834
19193,202.3570770636432
19194,202.1483257871989
19195,201.30972774730543
19196,190.4121695624117
19197,202.82328352291316
19198,193.96450446562525
19199,180.53348684566612
19200,199.29951698090022
19201,203.48264166778978
19202,201.2983202274972
19203,206.34906093148416
19204,199.50251154880033
19205,195.67159342811868
19206,201.70806072787974
19207,199.52294830700353
19208,199.28473310584968
19209,207.44753894299123
19210,197.51077916331832
19211,207.57969351839097
19212,209.76869330609102
19213,186.14346546670606
19214,201.2722351379843
19215,180.85418722780696
19216,199.32241515091854
19217,207.73993284089337
19218,195.65027207178827
19219,201.6867474799847
19220,189.28710026114302
19221,189.95312652562657
19222,169.5675219231092
19223,176.16270725347354
19224,203.96296994398884
19225,200.39647245936084
19226,197.78321506141035
19227,193.90779061876043
19228,197.27449632652974
19229,189.89636994655498
19230,183.9640620794869
19231,199.7025297659833
19232,195.88289858529544
19233,208.51991566922698
19234,195.1547435829965
19235,201.495221293852
19236,185.3358875229255
19237,197.07210976048168
19238,201.54644788988256
19239,202.48438206020177
19240,198.16607019332002
19241,184.06577090610227
19242,186.41776686748491
19243,198.96158238159887
19244,199.49899419506144
19245,199.47612770746957
19246,208.12262996436806
19247,203.82636821600246
19248,185.33882751949918
19249,195.10054397651714
19250,200.11980001872823
19251,199.29435769109972
19252,199.75302140677098
19253,189.46157245997642
19254,203.72351012065974
19255,199.23706204487215
19256,202.08835290898145
19257,199.0581267004356
19258,201.4569284698988
19259,201.7328808570492
19260,201.87961431089312
19261,203.9526224697171
19262,205.66163331825368
19263,197.83575386141945
19264,191.11303940599683
19265,205.23002075069408
19266,186.54045321650204
19267,165.13616671394692
19268,203.10739360445768
19269,201.53244523675065
19270,191.22429098378456
19271,195.46111033040427
19272,184.65728746051758
19273,185.28391576865693
19274,183.72810679427113
19275,200.30580865730255
19276,203.7363287620453
19277,196.58189091749531
19278,203.6275728567429
19279,191.62386976783299
19280,199.7638360703001
19281,193.55855589500513
19282,205.70653414790974
19283,205.63729174917972
19284,182.22801623761083
19285,197.25827671129178
19286,204.23517853391522
19287,203.50140115879867
19288,199.27551289767894
19289,199.2252732406552
19290,190.37202579604704
19291,186.7215923616389
19292,200.89073447856705
19293,191.62290653674341
19294,201.2027547247895
19295,188.55612164189856
19296,197.47994683863607
19297,204.4859917426918
19298,182.66008837263186
19299,194.24794019752017
19300,195.761609540402
19301,193.2664203548011
19302,185.10326281827474
19303,191.25100008962463
19304,179.86299261873884
19305,173.1578784442074
19306,178.56016152261805
19307,176.0668687699148
19308,188.97001743926143
19309,201.71597981900467
19310,202.5190840663834
19311,204.4008731038191
19312,197.88118468126146
19313,201.01715502452222
19314,202.47103863535094
19315,184.37265987635837
19316,190.73708300198675
19317,199.46741724441233
19318,205.0516733842022
19319,202.4860522943398
19320,185.5338435045331
19321,201.26658598293824
19322,202.34697949982845
19323,194.80383047958782
19324,202.70396579417127
19325,204.3009940406199
19326,199.08977119439425
19327,199.47428433972567
19328,194.9400711877164
19329,193.2602378347156
19330,191.14090091402036
19331,197.71966394613375
19332,204.95190478098075
19333,203.678807651418
19334,183.30492885131943
19335,157.11730020337967
19336,197.59115995562254
19337,183.36216539451013
19338,192.9205981655236
19339,199.4585173332724
19340,199.2327996125307
19341,203.65110083147616
19342,196.25044812533247
19343,203.70581039670586
19344,187.19736624290888
19345,197.70700116524458
19346,199.74022419332715
19347,200.34085960545573
19348,210.11098452986434
19349,201.6959476419039
19350,201.5534304172136
19351,195.5605794941134
19352,199.71946631434005
19353,203.12039822348805
19354,188.43792570463964
19355,191.08363031148744
19356,175.3540211840052
19357,163.8118233294691
19358,203.6597190967331
19359,199.55068872780873
19360,203.76425633012792
19361,188.86697181558344
19362,197.78336389528107
19363,194.66726092483245
19364,182.38470987759774
19365,190.80498846524907
19366,199.6282783206786
19367,187.104054993622
19368,138.9990137065072
19369,199.2389450245643
19370,197.62799774783915
19371,203.71213410065704
19372,203.69005522079462
19373,198.99987537698658
19374,197.70456095528172
19375,192.3558355347171
19376,188.2783208506271
19377,201.43049166784374
19378,201.5369481530466
19379,201.51350588585905
19380,203.720439095576
19381,202.52558566121104
19382,197.0448136745155
19383,199.05425317004872
19384,180.87492372354552
19385,208.4235643980432
19386,153.32166295629548
19387,197.90251265481862
19388,194.96039611110578
19389,194.69321096173246
19390,199.92853028336418
19391,204.8638484588804
19392,176.94154186692566
19393,160.79482001267988
19394,199.06013934670304
19395,202.0720487799904
19396,197.2793362067768
19397,195.39819475929818
19398,201.69812550778798
19399,201.54783371736957
19400,195.30287557419754
19401,203.6857606721419
19402,197.07672594565577
19403,200.71633808110215
19404,190.12503637461305
19405,195.66893380567564
19406,194.16924288447595
19407,205.67437693653002
19408,186.72666129908342
19409,195.69531908617128
19410,204.22505987387933
19411,191.08444043632764
19412,191.50995431248424
19413,158.56024818671392
19414,191.4948752542341
19415,196.16861158569992
19416,199.43932292731446
19417,207.29050501822866
19418,195.2442423173185
19419,195.8458272372097
19420,199.83502136419688
19421,203.7069766311515
19422,182.5574058206883
19423,170.4779292928172
19424,166.72552653428778
19425,195.45907800281645
19426,203.51794887321063
19427,205.3632852522559
19428,194.96140485378208
19429,197.14188590798085
19430,193.5103239184003
19431,197.1982695491393
19432,195.01118664676366
19433,193.29612762389536
19434,199.39965701352995
19435,183.51596570935124
19436,195.28235766806444
19437,197.13424718553028
19438,197.77115630018528
19439,196.2997629347829
19440,203.53037411550784
19441,203.66602354216147
19442,190.73214037025733
19443,202.12597074297747
19444,201.21924159377375
19445,203.69952059522208
19446,187.36177251327297
19447,201.94743827834705
19448,202.27227360018313
19449,183.0858083839062
19450,197.50293523300692
19451,204.3073700791649
19452,201.28839537678672
19453,201.6862370275232
19454,201.67349246894747
19455,190.9311409549001
19456,195.75128011043708
19457,198.82145512634196
19458,203.7125961083088
19459,199.63230098922574
19460,204.49788992592792
19461,187.2337383235936
19462,203.6305401256102
19463,201.5063662817322
19464,199.4275399334548
19465,201.73619687583144
19466,201.43192300036847
19467,195.4417646823263
19468,201.72776687825996
19469,180.78993761751906
19470,157.22315419883765
19471,195.40822074846102
19472,165.9237561561949
19473,191.36073937731004
19474,206.1290177658088
19475,200.99707114125712
19476,202.1991577777806
19477,192.14176717961894
19478,191.15909285083697
19479,198.5568511468867
19480,197.5232157271789
19481,203.7057961553213
19482,201.69802535407726
19483,203.7181967447298
19484,204.7086608693016
19485,191.1811768492711
19486,180.04436636108065
19487,172.74537631870334
